,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
2268,2268,-2.4823553552482327,-0.5670543740534488,0,29.295765203847147,229.0,103.0,296.4336242675781,188.0260467529297,482.0,374.0
2269,2269,-2.265786562770771,-0.5076483048814873,0,29.7470478514032,231.0,102.0,299.3620910644531,186.9200134277344,551.0,351.0
2270,2270,-2.6578257131513734,-0.5685180473885564,0,19.394549204206008,236.0,100.0,301.2794189453125,184.23077392578125,435.0,371.0
2271,2271,-2.339196331902696,-0.7314547702534573,0,33.11780683469143,239.0,97.0,306.39227294921875,182.7662353515625,500.0,424.0
2272,2272,-1.6782470204543782,-0.4183916619991545,0,32.88231743169613,242.0,92.0,309.3338623046875,177.3191680908203,662.0,307.0
2273,2273,-1.3696569575669724,-0.6343181000216891,0,34.75299323053468,247.0,89.0,313.31695556640625,173.45985412597656,616.0,383.0
2274,2274,-1.3459355159473645,-0.3543756609802659,0,35.63554800339847,251.0,89.0,313.894287109375,171.43540954589844,671.0,278.0
2275,2275,-1.998759123435687,-0.2019472391445996,0,35.08615309972144,254.0,89.0,315.1956787109375,172.1094970703125,664.0,215.0
2276,2276,-1.3747599736897278,-0.2243353691644597,0,32.13508937259138,255.0,88.0,316.8385009765625,171.85406494140625,692.0,224.0
2277,2277,-1.458957143133128,-0.2205970899423155,0,23.91129404655352,255.0,88.0,318.1758117675781,172.94033813476562,699.0,223.0
2278,2278,-1.231690432556818,-0.3200280734531869,0,36.487120823293,255.0,88.0,318.4609375,173.20806884765625,667.0,264.0
2279,2279,-1.1333767782812894,-0.2955126103545715,0,35.08908836890231,256.0,90.0,317.25616455078125,172.84129333496094,655.0,255.0
2280,2280,-1.347808783458126,-0.2531984427426295,0,32.474461314524184,258.0,90.0,317.58843994140625,171.95709228515625,689.0,237.0
2281,2281,-1.159078679645535,-0.2028463223286103,0,31.49136940738349,258.0,90.0,318.05303955078125,171.70591735839844,670.0,216.0
2282,2282,-1.3712430031541691,-0.2804974418125958,0,26.864521418323427,259.0,90.0,318.3073425292969,170.52076721191406,689.0,248.0
2283,2283,-1.2987140745527876,-0.2887353980125379,0,33.64352004106875,260.0,90.0,318.1798400878906,171.0347900390625,682.0,251.0
