,index,class,gazex,gazey,fps
2332,2332,3,681.625,459.375,7.65397908720962
2333,2333,3,681.625,459.375,22.91305796681836
2334,2334,3,714.875,459.375,21.052361066495344
2335,2335,3,714.875,459.375,10.890477365079777
2336,2336,3,714.875,459.375,21.0259772811582
2337,2337,3,714.875,459.375,22.6284912735022
2338,2338,3,731.5,459.375,22.46703841188728
2339,2339,3,748.125,459.375,0.2357033042039251
2340,2340,3,764.75,459.375,23.11038624717615
2341,2341,3,764.75,459.375,23.5652266738582
2342,2342,3,764.75,459.375,23.0667920564474
2343,2343,3,764.75,459.375,7.966465018661146
2344,2344,3,764.75,459.375,22.882556724878203
2345,2345,3,781.375,459.375,22.54274965065033
2346,2346,3,764.75,459.375,11.696264939961294
2347,2347,3,781.375,459.375,22.93510939046463
2348,2348,3,781.375,459.375,22.531487539819395
2349,2349,3,764.75,459.375,22.450082428758
2350,2350,3,764.75,459.375,7.9569287039531345
2351,2351,3,764.75,459.375,22.954062366603548
2352,2352,3,748.125,459.375,22.78237725620984
2353,2353,3,748.125,459.375,11.643728832380212
2354,2354,3,764.75,459.375,22.76210064743009
2355,2355,3,748.125,459.375,22.567371688986693
2356,2356,3,748.125,459.375,22.641439359996543
2357,2357,3,748.125,459.375,7.923917766501298
2358,2358,3,748.125,472.5,23.08723413624554
2359,2359,3,748.125,459.375,22.987778009185675
2360,2360,3,748.125,459.375,22.64645155716816
2361,2361,3,748.125,459.375,7.894164877088443
2362,2362,3,748.125,459.375,22.9136838424894
2363,2363,3,731.5,459.375,22.85275913172348
2364,2364,3,731.5,459.375,11.67211362928002
2365,2365,3,731.5,459.375,22.54214387445248
2366,2366,3,731.5,459.375,22.56895030240417
2367,2367,3,731.5,459.375,22.827013818213484
2368,2368,3,714.875,459.375,7.930030212851238
2369,2369,3,698.25,459.375,22.72522566453193
2370,2370,3,665.0,472.5,22.747903808397783
2371,2371,3,665.0,459.375,22.178003384094755
2372,2372,3,648.375,472.5,7.881585598451608
2373,2373,3,648.375,472.5,22.740503789809264
2374,2374,3,648.375,472.5,22.90504977691858
2375,2375,3,648.375,472.5,11.67451777214908
2376,2376,3,648.375,472.5,20.83163556716648
2377,2377,3,648.375,472.5,21.18709872957341
2378,2378,3,648.375,472.5,21.71313202428961
2379,2379,3,648.375,472.5,7.6520101946432515
2380,2380,3,665.0,472.5,21.59596739729272
2381,2381,3,665.0,472.5,21.3195618471548
2382,2382,3,665.0,472.5,6.749841082857387
