,index,class,gazex,gazey,fps
966,966,3,500.0,663.75,23.171158031975427
967,967,3,500.0,663.75,23.43723422683408
968,968,3,340.0,427.5,23.18883655100732
969,969,3,340.0,438.75,9.485662851417883
970,970,3,320.0,438.75,22.978584459626035
971,971,3,320.0,438.75,22.915186083611967
972,972,3,460.0,663.75,9.368350048022156
973,973,3,500.0,663.75,20.96942305769423
974,974,3,500.0,663.75,22.664930264729247
975,975,3,500.0,663.75,8.296615131422785
976,976,3,500.0,663.75,8.93888581049401
977,977,3,500.0,663.75,23.0132560793609
978,978,3,500.0,663.75,21.776261753085265
979,979,3,500.0,663.75,21.158775160167483
980,980,3,500.0,663.75,9.077342267180017
981,981,3,500.0,663.75,22.85002015711656
982,982,3,500.0,663.75,22.68920636809677
983,983,3,500.0,663.75,9.611784467803773
984,984,3,500.0,663.75,23.13128839769256
985,985,3,500.0,663.75,22.87768905179561
986,986,3,500.0,663.75,22.81410085560276
987,987,3,500.0,663.75,8.82610013130871
988,988,3,500.0,663.75,23.08011973939074
989,989,3,500.0,663.75,22.73976405274115
990,990,3,520.0,663.75,22.543718960290672
991,991,3,540.0,663.75,9.45186747612416
992,992,3,520.0,663.75,22.41121655125246
993,993,3,520.0,663.75,22.538388788582235
994,994,3,520.0,663.75,9.377524191096246
995,995,3,520.0,663.75,22.84155838497816
996,996,3,520.0,663.75,22.85674426715494
997,997,3,520.0,663.75,22.498975442812544
998,998,3,500.0,675.0,9.485662851417883
999,999,3,520.0,663.75,23.31606713028589
1000,1000,3,520.0,663.75,23.14558477821802
1001,1001,3,520.0,663.75,23.41747529451176
1002,1002,3,520.0,663.75,9.349326045815957
1003,1003,3,520.0,663.75,22.600447234420884
1004,1004,3,520.0,663.75,20.57513992926276
1005,1005,3,520.0,663.75,9.772239903449623
1006,1006,3,500.0,663.75,16.94052263823256
1007,1007,3,500.0,663.75,23.37532115051301
1008,1008,3,500.0,663.75,22.75629632040973
1009,1009,3,460.0,663.75,9.525386699490609
1010,1010,3,460.0,663.75,21.823169177137803
1011,1011,3,460.0,663.75,23.842110050022736
1012,1012,3,460.0,663.75,23.10058545881135
1013,1013,3,460.0,663.75,9.634082979412488
1014,1014,3,460.0,663.75,21.86822663308985
1015,1015,3,480.0,675.0,23.34903554429816
1016,1016,3,480.0,663.75,9.793277358014777
1017,1017,2,480.0,663.75,23.210266229130813
1018,1018,2,500.0,663.75,15.610023335181788
1019,1019,2,500.0,663.75,23.026395537792613
1020,1020,2,500.0,663.75,9.543505812379264
1021,1021,2,500.0,663.75,22.29400008504486
1022,1022,2,520.0,663.75,24.03213219579554
1023,1023,2,520.0,663.75,23.49723812618346
1024,1024,2,520.0,652.5,9.690262154113444
1025,1025,2,500.0,652.5,24.05404599415037
1026,1026,2,480.0,652.5,23.843329865670707
1027,1027,2,460.0,652.5,9.801905554244264
1028,1028,2,460.0,652.5,23.33124179516276
1029,1029,3,460.0,652.5,23.376884534140373
1030,1030,3,460.0,652.5,23.36282160542308
1031,1031,3,460.0,652.5,6.986768745387884
1032,1032,3,460.0,652.5,22.909929101257383
1033,1033,3,460.0,652.5,23.124019340290985
1034,1034,3,480.0,663.75,23.38314016044778
1035,1035,3,480.0,663.75,9.351014402282962
1036,1036,3,480.0,663.75,22.79661717068505
1037,1037,3,500.0,663.75,23.11089560627266
1038,1038,3,500.0,663.75,9.57267079611278
1039,1039,3,500.0,663.75,22.70062673868569
1040,1040,3,520.0,663.75,18.06169123378161
1041,1041,3,520.0,663.75,23.137796166046066
1042,1042,3,520.0,663.75,7.487395167998971
1043,1043,3,520.0,663.75,21.22150938050232
